observations,total_return,annualized_return,annualized_volatility,sharpe_ratio,maximum_drawdown,mean_daily_net_return,positive_net_day_fraction,average_absolute_position,average_daily_turnover,total_turnover,position_changes,asset,method,policy,strategy,cost_bps
304,-0.22288144306520286,-0.26122415424438217,0.4565953584722992,-0.4344997576636088,-0.4251787381496732,-0.0005435358153603907,0.48355263157894735,1.0,0.01644736842105263,5.0,3,BTC,phase4_short_window_only_lstm,daily_sign,phase4_short_window_only_lstm__daily_sign,20
304,-0.2335396020131847,-0.273372766660405,0.4505586050439326,-0.4831767404747963,-0.4475401774408414,-0.0005964368169260232,0.46710526315789475,0.9736842105263158,0.003289473684210526,1.0,1,BTC,phase4_short_window_only_lstm,cost_aware,phase4_short_window_only_lstm__cost_aware,20
304,-0.5389531607256197,-0.6052948086398611,0.46016589452813755,-1.7865440561117392,-0.7062482076798812,-0.0022523469690262626,0.47368421052631576,1.0,0.9111842105263158,277.0,139,BTC,phase4_short_window_only_xgb,daily_sign,phase4_short_window_only_xgb__daily_sign,20
304,-0.517975389440176,-0.5836346811241586,0.4597700924314409,-1.6730347255785667,-0.6386338906129315,-0.002107428302521282,0.4276315789473684,0.9967105263157895,0.7138157894736842,217.0,109,BTC,phase4_short_window_only_xgb,cost_aware,phase4_short_window_only_xgb__cost_aware,20
304,-0.3629420950197241,-0.4180497471755613,0.45817149800551926,-0.9512045935239141,-0.4855896668738342,-0.0011940132425331037,0.48026315789473684,1.0,0.0625,19.0,10,BTC,phase5_concat_lstm,daily_sign,phase5_concat_lstm__daily_sign,20
304,-0.15428909845928962,-0.1822539889691528,0.4240164104363565,-0.26238413782644376,-0.39586025707840744,-0.00030480871308659433,0.4243421052631579,0.8717105263157895,0.003289473684210526,1.0,1,BTC,phase5_concat_lstm,cost_aware,phase5_concat_lstm__cost_aware,20
304,-0.2934878225430507,-0.3410623560741032,0.4553292417264675,-0.6874212665667885,-0.5428939056779561,-0.0008575424768561746,0.4934210526315789,1.0,0.8980263157894737,273.0,137,BTC,phase5_concat_xgb,daily_sign,phase5_concat_xgb__daily_sign,20
304,-0.2788998592608468,-0.32469296744381215,0.45522894231508504,-0.6341091641885871,-0.5404940693526239,-0.0007908625866462277,0.47368421052631576,1.0,0.6217105263157895,189.0,95,BTC,phase5_concat_xgb,cost_aware,phase5_concat_xgb__cost_aware,20
304,-0.29474999060079554,-0.34247548975603936,0.4585191990175731,-0.6844696839128753,-0.49850604175046254,-0.0008598424416973783,0.4605263157894737,1.0,0.029605263157894735,9.0,5,BTC,phase5_reliability_fusion_lstm,daily_sign,phase5_reliability_fusion_lstm__daily_sign,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase5_reliability_fusion_lstm,cost_aware,phase5_reliability_fusion_lstm__cost_aware,20
304,-0.37246194428783497,-0.4284753717360299,0.45402880039880755,-1.003167511223229,-0.44403454624337124,-0.0012478546348486028,0.48026315789473684,1.0,0.7138157894736842,217.0,109,BTC,phase5_reliability_fusion_xgb,daily_sign,phase5_reliability_fusion_xgb__daily_sign,20
304,-0.23609012269992846,-0.27627495060225316,0.4560608777866404,-0.4795380672290939,-0.4326185894946024,-0.0005991741147194782,0.4934210526315789,1.0,0.45723684210526316,139.0,70,BTC,phase5_reliability_fusion_xgb,cost_aware,phase5_reliability_fusion_xgb__cost_aware,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,random_walk_zero_return,daily_sign,random_walk_zero_return__daily_sign,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,random_walk_zero_return,cost_aware,random_walk_zero_return__cost_aware,20
304,-0.28445595838813564,-0.33093546542255325,0.45749549390027544,-0.6491370923227949,-0.4707243505660813,-0.000813636423729331,0.48026315789473684,1.0,0.003289473684210526,1.0,1,BTC,buy_and_hold,benchmark,buy_and_hold,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,cash,benchmark,cash,20
304,-0.693307413204852,-0.7580608006590608,0.6440047300992233,-1.8719549473095372,-0.7594953837955878,-0.003302870796164341,0.4769736842105263,1.0,1.0361842105263157,315.0,158,ETH,arima,daily_sign,arima__daily_sign,20
304,-0.6732554678919407,-0.7389459744538736,0.6363322614910845,-1.7811407904076064,-0.6784662266702665,-0.0031051982114906574,0.45723684210526316,0.9901315789473685,0.03618421052631579,11.0,6,ETH,arima,cost_aware,arima__cost_aware,20
304,-0.13972751820670826,-0.16531956329709852,0.6434551745697644,0.038883761461665056,-0.5856823756137566,6.854782881984868e-05,0.5032894736842105,1.0,0.0756578947368421,23.0,12,ETH,phase0_lstm,daily_sign,phase0_lstm__daily_sign,20
304,-0.4231364475865401,-0.48342839353050615,0.6272201873110868,-0.7397348117044816,-0.6636042126482573,-0.001271168786733744,0.48355263157894735,0.9769736842105263,0.049342105263157895,15.0,8,ETH,phase0_lstm,cost_aware,phase0_lstm__cost_aware,20
304,-0.170198813768477,-0.20068943187368204,0.6467334931483646,-0.028578167488208902,-0.6128164740344507,-5.0636871472406494e-05,0.46381578947368424,1.0,0.8848684210526315,269.0,135,ETH,phase0_xgb,daily_sign,phase0_xgb__daily_sign,20
304,-0.25936300662455936,-0.3026662345709985,0.6483207125826785,-0.2333367587523935,-0.6298931547688724,-0.00041445768138653245,0.45394736842105265,0.993421052631579,0.7927631578947368,241.0,121,ETH,phase0_xgb,cost_aware,phase0_xgb__cost_aware,20
304,0.10144952448052358,0.12301389037600408,0.6438102949605217,0.5049899032899368,-0.4219631614568261,0.0008907334207922727,0.4967105263157895,1.0,0.003289473684210526,1.0,1,ETH,phase1_lstm,daily_sign,phase1_lstm__daily_sign,20
304,-0.016695010840031888,-0.020011270855268104,0.5860211115165458,0.2620951880799997,-0.421963161456826,0.000420803598470629,0.4309210526315789,0.8651315789473685,0.003289473684210526,1.0,1,ETH,phase1_lstm,cost_aware,phase1_lstm__cost_aware,20
304,-0.6129065478277999,-0.6800310645741121,0.6445966560246141,-1.4446517593034367,-0.759473075518087,-0.0025512813511426604,0.4309210526315789,1.0,0.6611842105263158,201.0,101,ETH,phase1_xgb,daily_sign,phase1_xgb__daily_sign,20
304,-0.5207455234650407,-0.5865059544509761,0.6444424628136439,-1.0484075465473202,-0.726868442021699,-0.0018510639488475758,0.45723684210526316,1.0,0.4901315789473684,149.0,75,ETH,phase1_xgb,cost_aware,phase1_xgb__cost_aware,20
304,-0.42338026070028645,-0.4836905227018433,0.6431000157322931,-0.7074129667186345,-0.6891836871804252,-0.001246403534317759,0.48355263157894735,1.0,0.08223684210526316,25.0,13,ETH,phase2_general_lstm,daily_sign,phase2_general_lstm__daily_sign,20
304,-0.24207592783416432,-0.2830784298213903,0.629394890489227,-0.2153543197448526,-0.4890248387423394,-0.0003713504342251877,0.4901315789473684,0.9835526315789473,0.05592105263157895,17.0,9,ETH,phase2_general_lstm,cost_aware,phase2_general_lstm__cost_aware,20
304,-0.0036549482016527968,-0.004386731651010667,0.6470547225979811,0.3150390728728087,-0.5615465927748666,0.0005584863559047683,0.48026315789473684,1.0,0.8125,247.0,124,ETH,phase2_general_xgb,daily_sign,phase2_general_xgb__daily_sign,20
304,0.15648504953955733,0.1907197765719293,0.6449710783368152,0.5895459298296715,-0.4320138534943314,0.0010417536276474619,0.48355263157894735,1.0,0.6348684210526315,193.0,97,ETH,phase2_general_xgb,cost_aware,phase2_general_xgb__cost_aware,20
304,-0.42338026070028645,-0.4836905227018433,0.6431000157322931,-0.7074129667186345,-0.6891836871804252,-0.001246403534317759,0.48355263157894735,1.0,0.08223684210526316,25.0,13,ETH,phase2_lstm,daily_sign,phase2_lstm__daily_sign,20
304,-0.24207592783416432,-0.2830784298213903,0.629394890489227,-0.2153543197448526,-0.4890248387423394,-0.0003713504342251877,0.4901315789473684,0.9835526315789473,0.05592105263157895,17.0,9,ETH,phase2_lstm,cost_aware,phase2_lstm__cost_aware,20
304,-0.0036549482016527968,-0.004386731651010667,0.6470547225979811,0.3150390728728087,-0.5615465927748666,0.0005584863559047683,0.48026315789473684,1.0,0.8125,247.0,124,ETH,phase2_xgb,daily_sign,phase2_xgb__daily_sign,20
304,0.15648504953955733,0.1907197765719293,0.6449710783368152,0.5895459298296715,-0.4320138534943314,0.0010417536276474619,0.48355263157894735,1.0,0.6348684210526315,193.0,97,ETH,phase2_xgb,cost_aware,phase2_xgb__cost_aware,20
304,-0.1373654687035596,-0.16256716036251495,0.6439212833187707,0.0454969994088669,-0.5638190247903402,8.026434588085186e-05,0.5131578947368421,1.0,0.03618421052631579,11.0,6,ETH,phase3_crypto_lstm,daily_sign,phase3_crypto_lstm__daily_sign,20
304,-0.35817700490573523,-0.4128194966013572,0.6433159942780649,-0.5060432783889041,-0.6764864396823054,-0.0008919061226972313,0.4967105263157895,0.993421052631579,0.03618421052631579,11.0,6,ETH,phase3_crypto_lstm,cost_aware,phase3_crypto_lstm__cost_aware,20
304,-0.5093955761448953,-0.574720659443586,0.6451780435862481,-1.0068656447677744,-0.7178026761446472,-0.0017797468680698055,0.4605263157894737,1.0,0.9046052631578947,275.0,138,ETH,phase3_crypto_xgb,daily_sign,phase3_crypto_xgb__daily_sign,20
304,-0.5617917722146639,-0.6286521646966863,0.6451152970314241,-1.2152228153175306,-0.7467912700876351,-0.0021478324040080338,0.4473684210526316,1.0,0.7796052631578947,237.0,119,ETH,phase3_crypto_xgb,cost_aware,phase3_crypto_xgb__cost_aware,20
304,-0.1373654687035596,-0.16256716036251495,0.6439212833187707,0.0454969994088669,-0.5638190247903402,8.026434588085186e-05,0.5131578947368421,1.0,0.03618421052631579,11.0,6,ETH,phase3_reference_lstm,daily_sign,phase3_reference_lstm__daily_sign,20
304,-0.35817700490573523,-0.4128194966013572,0.6433159942780649,-0.5060432783889041,-0.6764864396823054,-0.0008919061226972313,0.4967105263157895,0.993421052631579,0.03618421052631579,11.0,6,ETH,phase3_reference_lstm,cost_aware,phase3_reference_lstm__cost_aware,20
304,-0.5093955761448953,-0.574720659443586,0.6451780435862481,-1.0068656447677744,-0.7178026761446472,-0.0017797468680698055,0.4605263157894737,1.0,0.9046052631578947,275.0,138,ETH,phase3_reference_xgb,daily_sign,phase3_reference_xgb__daily_sign,20
304,-0.5617917722146639,-0.6286521646966863,0.6451152970314241,-1.2152228153175306,-0.7467912700876351,-0.0021478324040080338,0.4473684210526316,1.0,0.7796052631578947,237.0,119,ETH,phase3_reference_xgb,cost_aware,phase3_reference_xgb__cost_aware,20
304,-0.3268672751623519,-0.378261510286661,0.6437212407477382,-0.41828742671340663,-0.5925640311942237,-0.0007377000035976239,0.5,1.0,0.04276315789473684,13.0,7,ETH,phase4_combined_lstm,daily_sign,phase4_combined_lstm__daily_sign,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,phase4_combined_lstm,cost_aware,phase4_combined_lstm__cost_aware,20
304,-0.41966634675453685,-0.47969520075826166,0.6451229919964486,-0.6954988164846213,-0.7298859960792768,-0.001229266513480953,0.46381578947368424,1.0,0.9572368421052632,291.0,146,ETH,phase4_combined_xgb,daily_sign,phase4_combined_xgb__daily_sign,20
304,0.037049740038902934,0.044647811624741074,0.6426973991008691,0.3821751533892945,-0.6238995743419611,0.0006729396632445898,0.47368421052631576,1.0,0.8256578947368421,251.0,126,ETH,phase4_combined_xgb,cost_aware,phase4_combined_xgb__cost_aware,20
304,-0.31214768756000666,-0.36190207712542344,0.6447186716966637,-0.37751013049789045,-0.5797628316213167,-0.0006668159722921483,0.4967105263157895,1.0,0.20065789473684212,61.0,31,ETH,phase4_decay_only_lstm,daily_sign,phase4_decay_only_lstm__daily_sign,20
304,0.7676134973173907,0.98165261979944,0.6355223292928044,1.389739225614871,-0.37064625496634174,0.00241975427334888,0.5098684210526315,0.9901315789473685,0.10197368421052631,31.0,16,ETH,phase4_decay_only_lstm,cost_aware,phase4_decay_only_lstm__cost_aware,20
304,-0.5093955761448953,-0.574720659443586,0.6451780435862481,-1.0068656447677744,-0.7178026761446472,-0.0017797468680698055,0.4605263157894737,1.0,0.9046052631578947,275.0,138,ETH,phase4_decay_only_xgb,daily_sign,phase4_decay_only_xgb__daily_sign,20
304,-0.5617917722146639,-0.6286521646966863,0.6451152970314241,-1.2152228153175306,-0.7467912700876351,-0.0021478324040080338,0.4473684210526316,1.0,0.7796052631578947,237.0,119,ETH,phase4_decay_only_xgb,cost_aware,phase4_decay_only_xgb__cost_aware,20
304,-0.36739606054831864,-0.42293140993641154,0.6474410929715476,-0.5263081903040628,-0.5220051439976359,-0.0009335713697817528,0.506578947368421,1.0,0.3125,95.0,48,ETH,phase4_short_window_only_lstm,daily_sign,phase4_short_window_only_lstm__daily_sign,20
304,0.22571125254836955,0.2768031864738205,0.6242432817994925,0.7009096711206987,-0.4002171575070419,0.0011987346666996932,0.5098684210526315,0.9703947368421053,0.049342105263157895,15.0,8,ETH,phase4_short_window_only_lstm,cost_aware,phase4_short_window_only_lstm__cost_aware,20
304,-0.41966634675453685,-0.47969520075826166,0.6451229919964486,-0.6954988164846213,-0.7298859960792768,-0.001229266513480953,0.46381578947368424,1.0,0.9572368421052632,291.0,146,ETH,phase4_short_window_only_xgb,daily_sign,phase4_short_window_only_xgb__daily_sign,20
304,0.037049740038902934,0.044647811624741074,0.6426973991008691,0.3821751533892945,-0.6238995743419611,0.0006729396632445898,0.47368421052631576,1.0,0.8256578947368421,251.0,126,ETH,phase4_short_window_only_xgb,cost_aware,phase4_short_window_only_xgb__cost_aware,20
304,-0.2999244077280281,-0.3482634978173583,0.643942897781784,-0.3447282569968938,-0.6096323579554775,-0.0006081789390625847,0.4769736842105263,1.0,0.049342105263157895,15.0,8,ETH,phase5_concat_lstm,daily_sign,phase5_concat_lstm__daily_sign,20
304,-0.5156362861886664,-0.5812075953401117,0.643747914662021,-1.0266242950531768,-0.7299149935525782,-0.0018106499974845202,0.47039473684210525,1.0,0.03618421052631579,11.0,6,ETH,phase5_concat_lstm,cost_aware,phase5_concat_lstm__cost_aware,20
304,0.04513768453692846,0.054437452022424226,0.6430777224831632,0.39789130175618,-0.5675815508515518,0.0007010274852855487,0.48026315789473684,1.0,0.805921052631579,245.0,123,ETH,phase5_concat_xgb,daily_sign,phase5_concat_xgb__daily_sign,20
304,-0.07315321721737444,-0.08717435889993475,0.6429691835164318,0.17437972965803966,-0.6264443165061256,0.0003071802531508107,0.46710526315789475,1.0,0.7138157894736842,217.0,109,ETH,phase5_concat_xgb,cost_aware,phase5_concat_xgb__cost_aware,20
304,-0.37806306255574507,-0.43459463158562117,0.6439647636228529,-0.5628239310236276,-0.6542637881670159,-0.000992982958090179,0.5098684210526315,1.0,0.04276315789473684,13.0,7,ETH,phase5_reliability_fusion_lstm,daily_sign,phase5_reliability_fusion_lstm__daily_sign,20
304,-0.11303611633879429,-0.13412968470930098,0.6176471584334756,0.07515234323354995,-0.598081397623976,0.00012717159245977908,0.4934210526315789,0.9473684210526315,0.03618421052631579,11.0,6,ETH,phase5_reliability_fusion_lstm,cost_aware,phase5_reliability_fusion_lstm__cost_aware,20
304,-0.06169468950600543,-0.07360796043593842,0.6435416118720267,0.20123479937193184,-0.5832216030499882,0.0003548026497330327,0.5131578947368421,1.0,0.5032894736842105,153.0,77,ETH,phase5_reliability_fusion_xgb,daily_sign,phase5_reliability_fusion_xgb__daily_sign,20
304,-0.490920537487619,-0.5554201366051904,0.6454379592003776,-0.9331456789091755,-0.7777641651941426,-0.0016501031304980527,0.48355263157894735,1.0,0.3848684210526316,117.0,59,ETH,phase5_reliability_fusion_xgb,cost_aware,phase5_reliability_fusion_xgb__cost_aware,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,random_walk_zero_return,daily_sign,random_walk_zero_return__daily_sign,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,random_walk_zero_return,cost_aware,random_walk_zero_return__cost_aware,20
304,-0.36005464240637863,-0.41488135956425976,0.6437508397146929,-0.5124969317544438,-0.5998999357978563,-0.0009038913155291148,0.5032894736842105,1.0,0.003289473684210526,1.0,1,ETH,buy_and_hold,benchmark,buy_and_hold,20
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,cash,benchmark,cash,20
304,-0.8704345738651875,-0.914018886615614,0.4701176637824224,-4.965299612851645,-0.8772968470671925,-0.006395274120475567,0.3651315789473684,1.0,1.1414473684210527,347.0,174,BTC,arima,daily_sign,arima__daily_sign,50
304,-0.0900025334553356,-0.10706206707240595,0.35526707677463554,-0.14192881397354393,-0.28761425290119,-0.0001381442050697863,0.34868421052631576,0.680921052631579,0.009868421052631578,3.0,2,BTC,arima,cost_aware,arima__cost_aware,50
304,-0.26692451491469116,-0.3112054252754902,0.45773302046615566,-0.5850360821807508,-0.45612931948144964,-0.0007336721451459757,0.47368421052631576,1.0,0.01644736842105263,5.0,3,BTC,phase0_lstm,daily_sign,phase0_lstm__daily_sign,50
304,0.15787057288940654,0.1924327666836767,0.3229857121614951,0.7047516034179021,-0.28707545133849466,0.0006236293110325661,0.3190789473684211,0.6414473684210527,0.003289473684210526,1.0,1,BTC,phase0_lstm,cost_aware,phase0_lstm__cost_aware,50
304,-0.6866319608924327,-0.7517243674388632,0.4540741925717968,-2.8343649295858238,-0.7198402303018221,-0.0035260601831657557,0.41118421052631576,1.0,0.8125,247.0,124,BTC,phase0_xgb,daily_sign,phase0_xgb__daily_sign,50
304,-0.43133932416542564,-0.49223524135105223,0.4581251682796357,-1.2479379304743865,-0.5664742307936113,-0.0015663336284962156,0.46710526315789475,0.993421052631579,0.3256578947368421,99.0,50,BTC,phase0_xgb,cost_aware,phase0_xgb__cost_aware,50
304,-0.2865969478577569,-0.33333836131512495,0.4574800577038521,-0.6570325050977306,-0.4707243505660803,-0.0008235048447819626,0.4769736842105263,1.0,0.003289473684210526,1.0,1,BTC,phase1_lstm,daily_sign,phase1_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase1_lstm,cost_aware,phase1_lstm__cost_aware,50
304,-0.48829472704294175,-0.5526654560622195,0.4625033423506947,-1.5050088312386536,-0.5489592736703077,-0.0019070455197676439,0.4440789473684211,1.0,0.5032894736842105,153.0,77,BTC,phase1_xgb,daily_sign,phase1_xgb__daily_sign,50
304,-0.06612555176019452,-0.0788578734149763,0.455508434088445,0.048464106807491046,-0.3637201110275915,6.048166959280931e-05,0.506578947368421,1.0,0.14802631578947367,45.0,23,BTC,phase1_xgb,cost_aware,phase1_xgb__cost_aware,50
304,0.10653551420953211,0.1292428596894566,0.4591908450345419,0.4929849580300207,-0.44475604874388386,0.0006202032314167764,0.5164473684210527,1.0,0.05592105263157895,17.0,9,BTC,phase2_general_lstm,daily_sign,phase2_general_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase2_general_lstm,cost_aware,phase2_general_lstm__cost_aware,50
304,-0.7520026855117128,-0.8125273219158616,0.45561923640605434,-3.4365342898874838,-0.7753330084121494,-0.00428972912066235,0.4144736842105263,1.0,0.7993421052631579,243.0,122,BTC,phase2_general_xgb,daily_sign,phase2_general_xgb__daily_sign,50
304,-0.4540483988560554,-0.5164826661813839,0.4534362828145784,-1.3734124122390836,-0.5893853438122425,-0.0017061781341838177,0.4473684210526316,0.993421052631579,0.2993421052631579,91.0,46,BTC,phase2_general_xgb,cost_aware,phase2_general_xgb__cost_aware,50
304,0.10653551420953211,0.1292428596894566,0.4591908450345419,0.4929849580300207,-0.44475604874388386,0.0006202032314167764,0.5164473684210527,1.0,0.05592105263157895,17.0,9,BTC,phase2_lstm,daily_sign,phase2_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase2_lstm,cost_aware,phase2_lstm__cost_aware,50
304,-0.7520026855117128,-0.8125273219158616,0.45561923640605434,-3.4365342898874838,-0.7753330084121494,-0.00428972912066235,0.4144736842105263,1.0,0.7993421052631579,243.0,122,BTC,phase2_xgb,daily_sign,phase2_xgb__daily_sign,50
304,-0.4540483988560554,-0.5164826661813839,0.4534362828145784,-1.3734124122390836,-0.5893853438122425,-0.0017061781341838177,0.4473684210526316,0.993421052631579,0.2993421052631579,91.0,46,BTC,phase2_xgb,cost_aware,phase2_xgb__cost_aware,50
304,-0.3035395296206068,-0.35230221984478305,0.4576958137723757,-0.7193603646292728,-0.4755810682373044,-0.0009020499383139397,0.4769736842105263,1.0,0.04276315789473684,13.0,7,BTC,phase3_crypto_lstm,daily_sign,phase3_crypto_lstm__daily_sign,50
304,-0.03584427483022723,-0.04288043967789734,0.23238559846510468,-0.07348096459716227,-0.2812114290952633,-4.678333680467049e-05,0.16776315789473684,0.35855263157894735,0.003289473684210526,1.0,1,BTC,phase3_crypto_lstm,cost_aware,phase3_crypto_lstm__cost_aware,50
304,-0.7816137505828393,-0.8390705127664214,0.45445069115496917,-3.7806409412479747,-0.8186849722923978,-0.0047071640787915495,0.40131578947368424,1.0,0.8914473684210527,271.0,136,BTC,phase3_crypto_xgb,daily_sign,phase3_crypto_xgb__daily_sign,50
304,-0.503713459757997,-0.5687999323943334,0.453384817988696,-1.6264423566324366,-0.6532768261758908,-0.00202028567624905,0.4342105263157895,0.993421052631579,0.3125,95.0,48,BTC,phase3_crypto_xgb,cost_aware,phase3_crypto_xgb__cost_aware,50
304,-0.3035395296206068,-0.35230221984478305,0.45769581377237567,-0.7193603646292732,-0.4755810682373044,-0.00090204993831394,0.4769736842105263,1.0,0.04276315789473684,13.0,7,BTC,phase3_reference_lstm,daily_sign,phase3_reference_lstm__daily_sign,50
304,-0.03584427483022723,-0.04288043967789734,0.23238559846510468,-0.07348096459716227,-0.2812114290952633,-4.678333680467049e-05,0.16776315789473684,0.35855263157894735,0.003289473684210526,1.0,1,BTC,phase3_reference_lstm,cost_aware,phase3_reference_lstm__cost_aware,50
304,-0.7816137505828393,-0.8390705127664214,0.45445069115496917,-3.7806409412479756,-0.8186849722923978,-0.00470716407879155,0.40131578947368424,1.0,0.8914473684210527,271.0,136,BTC,phase3_reference_xgb,daily_sign,phase3_reference_xgb__daily_sign,50
304,-0.503713459757997,-0.5687999323943334,0.453384817988696,-1.6264423566324366,-0.6532768261758908,-0.00202028567624905,0.4342105263157895,0.993421052631579,0.3125,95.0,48,BTC,phase3_reference_xgb,cost_aware,phase3_reference_xgb__cost_aware,50
304,-0.2865969478577569,-0.33333836131512495,0.4574800577038521,-0.6570325050977307,-0.4707243505660803,-0.0008235048447819627,0.4769736842105263,1.0,0.003289473684210526,1.0,1,BTC,phase4_combined_lstm,daily_sign,phase4_combined_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase4_combined_lstm,cost_aware,phase4_combined_lstm__cost_aware,50
304,-0.8005938649572274,-0.8557135591231414,0.4696506592068765,-3.874908548609689,-0.8515464088292846,-0.00498589960060521,0.3980263157894737,1.0,0.9111842105263158,277.0,139,BTC,phase4_combined_xgb,daily_sign,phase4_combined_xgb__daily_sign,50
304,-0.592155302940109,-0.6593271447924542,0.4646583388235287,-2.081316500746286,-0.6794124926619882,-0.002649591966582929,0.4309210526315789,0.9967105263157895,0.3782894736842105,115.0,58,BTC,phase4_combined_xgb,cost_aware,phase4_combined_xgb__cost_aware,50
304,-0.2865969478577569,-0.33333836131512495,0.4574800577038521,-0.6570325050977307,-0.4707243505660803,-0.0008235048447819627,0.4769736842105263,1.0,0.003289473684210526,1.0,1,BTC,phase4_decay_only_lstm,daily_sign,phase4_decay_only_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase4_decay_only_lstm,cost_aware,phase4_decay_only_lstm__cost_aware,50
304,-0.7816137505828393,-0.8390705127664214,0.45445069115496917,-3.7806409412479756,-0.8186849722923978,-0.00470716407879155,0.40131578947368424,1.0,0.8914473684210527,271.0,136,BTC,phase4_decay_only_xgb,daily_sign,phase4_decay_only_xgb__daily_sign,50
304,-0.503713459757997,-0.5687999323943334,0.453384817988696,-1.6264423566324366,-0.6532768261758908,-0.00202028567624905,0.4342105263157895,0.993421052631579,0.3125,95.0,48,BTC,phase4_decay_only_xgb,cost_aware,phase4_decay_only_xgb__cost_aware,50
304,-0.2340562100324295,-0.2739607608031607,0.4551478494160948,-0.4754508700968564,-0.4317442353973372,-0.0005928779206235488,0.48026315789473684,1.0,0.01644736842105263,5.0,3,BTC,phase4_short_window_only_lstm,daily_sign,phase4_short_window_only_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase4_short_window_only_lstm,cost_aware,phase4_short_window_only_lstm__cost_aware,50
304,-0.8005938649572274,-0.8557135591231414,0.4696506592068765,-3.874908548609689,-0.8515464088292846,-0.00498589960060521,0.3980263157894737,1.0,0.9111842105263158,277.0,139,BTC,phase4_short_window_only_xgb,daily_sign,phase4_short_window_only_xgb__daily_sign,50
304,-0.592155302940109,-0.6593271447924542,0.4646583388235287,-2.081316500746286,-0.6794124926619882,-0.002649591966582929,0.4309210526315789,0.9967105263157895,0.3782894736842105,115.0,58,BTC,phase4_short_window_only_xgb,cost_aware,phase4_short_window_only_xgb__cost_aware,50
304,-0.3987677225785401,-0.4571180797267831,0.4601462186499708,-1.0958523901468005,-0.5100757484270289,-0.0013815132425331036,0.4769736842105263,1.0,0.0625,19.0,10,BTC,phase5_concat_lstm,daily_sign,phase5_concat_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase5_concat_lstm,cost_aware,phase5_concat_lstm__cost_aware,50
304,-0.689553184142859,-0.7545006012582879,0.4581161372585877,-2.8297231082044285,-0.7764887279054946,-0.003551621424224596,0.4243421052631579,1.0,0.8980263157894737,273.0,137,BTC,phase5_concat_xgb,daily_sign,phase5_concat_xgb__daily_sign,50
304,-0.48129899166236456,-0.5453125616116625,0.4588853153269801,-1.4855885999823528,-0.6430013709010595,-0.001867711762052244,0.4473684210526316,0.993421052631579,0.2730263157894737,83.0,42,BTC,phase5_concat_xgb,cost_aware,phase5_concat_xgb__cost_aware,50
304,-0.31405378270202666,-0.36402451572886163,0.46033792461591216,-0.7521871126875843,-0.5077739773205674,-0.0009486582311710627,0.4605263157894737,1.0,0.029605263157894735,9.0,5,BTC,phase5_reliability_fusion_lstm,daily_sign,phase5_reliability_fusion_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,phase5_reliability_fusion_lstm,cost_aware,phase5_reliability_fusion_lstm__cost_aware,50
304,-0.6733000213104594,-0.7389887126745945,0.45393295958105434,-2.725281795653634,-0.7026609112658633,-0.0033893020032696557,0.4243421052631579,1.0,0.7138157894736842,217.0,109,BTC,phase5_reliability_fusion_xgb,daily_sign,phase5_reliability_fusion_xgb__daily_sign,50
304,0.2819725852539492,0.347489713129262,0.4543237122722355,0.8847123885184877,-0.2871942530556212,0.001101221415465632,0.5230263157894737,0.993421052631579,0.22039473684210525,67.0,34,BTC,phase5_reliability_fusion_xgb,cost_aware,phase5_reliability_fusion_xgb__cost_aware,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,random_walk_zero_return,daily_sign,random_walk_zero_return__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,random_walk_zero_return,cost_aware,random_walk_zero_return__cost_aware,50
